2023-07-06 02:19:07	25.7c
2023-07-07 20:53:17	31.4c
2023-07-08 19:49:23	29.8c
2023-07-09 04:20:04	24.7c
2023-07-10 19:16:28	32.7c
2023-07-11 05:09:15	26.6c
2023-07-12 15:48:30	33.6c
2023-07-13 12:52:12	28.4c
2023-07-14 23:06:37	24.5c
2023-07-15 20:32:54	30.1c
2023-07-16 20:08:29	27.3c
2023-07-17 05:56:08	25.9c
2023-07-18 12:14:21	31.9c
2023-07-19 02:44:37	29.6c
2023-07-20 04:57:50	26.2c
2023-07-21 13:51:05	36.1c
2023-07-22 05:13:08	26.5c
2023-07-23 21:52:15	27.5c
2023-07-24 23:00:35	22.2c
2023-07-25 14:53:38	29.0c
2023-07-26 04:38:51	27.9c
2023-07-27 01:12:47	27.2c
2023-07-28 17:36:22	27.3c
2023-07-29 20:23:14	27.7c
2023-07-30 02:56:17	29.0c
2023-07-31 19:57:52	25.9c
2023-08-01 21:40:21	24.4c
2023-08-02 18:11:01	30.3c
2023-08-03 08:31:49	29.2c
2023-08-04 11:44:16	28.2c
2023-08-05 15:16:06	25.8c
2023-08-06 22:24:35	25.0c
2023-08-07 09:49:44	27.0c
2023-08-08 15:27:15	28.3c
2023-08-09 10:09:17	27.7c
2023-08-10 02:39:54	31.7c
2023-08-11 22:10:21	25.9c
2023-08-12 23:54:12	33.4c
2023-08-13 04:05:39	27.6c
2023-08-14 19:47:23	29.1c
2023-08-15 05:24:40	31.6c
2023-08-16 22:00:11	28.7c
2023-08-17 18:17:31	24.5c
2023-08-18 11:09:18	31.1c
2023-08-19 00:49:20	31.9c
2023-08-20 02:01:25	29.1c
2023-08-21 07:32:44	28.1c
2023-08-22 09:46:58	28.0c
2023-08-23 08:31:05	30.3c
2023-08-24 18:38:53	28.8c
2023-08-25 13:09:45	32.0c
2023-08-26 06:57:41	35.9c
2023-08-27 05:04:58	26.4c
2023-08-28 03:02:24	28.2c
2023-08-29 19:55:19	20.1c
2023-08-30 16:00:26	23.2c
2023-08-31 07:47:46	28.3c
2023-09-01 05:49:32	25.9c
2023-09-02 07:22:26	33.6c
2023-09-03 17:50:12	25.1c
2023-09-04 00:02:11	26.2c
2023-09-05 11:43:21	31.7c
2023-09-06 20:12:16	29.1c
2023-09-07 16:02:55	25.1c
2023-09-08 07:19:36	22.6c
2023-09-09 06:14:53	27.9c
2023-09-10 17:49:16	17.9c
2023-09-11 00:06:07	17.0c
2023-09-12 17:38:00	23.1c
2023-09-13 20:17:55	24.6c
2023-09-14 20:12:05	26.0c
2023-09-15 02:05:08	23.7c
2023-09-16 04:53:46	23.5c
2023-09-17 14:24:13	19.4c
2023-09-18 04:06:49	23.0c
2023-09-19 23:01:00	19.2c
2023-09-20 11:39:57	31.7c
2023-09-21 10:23:17	26.8c
2023-09-22 17:49:30	22.7c
2023-09-23 08:44:49	22.6c
2023-09-24 20:00:15	20.8c
2023-09-25 07:12:13	23.8c
2023-09-26 09:04:37	22.6c
2023-09-27 07:43:06	24.0c
2023-09-28 18:40:22	30.8c
2023-09-29 16:19:39	20.6c
2023-09-30 22:40:11	27.0c
2023-10-01 23:57:17	15.0c
2023-10-02 05:09:51	15.5c
2023-10-03 11:55:51	20.0c
2023-10-04 16:45:21	20.7c
2023-10-05 00:24:41	17.7c
2023-10-06 01:07:08	21.8c
2023-10-07 20:04:07	15.5c
2023-10-08 23:07:40	21.3c
2023-10-09 03:34:34	17.2c
2023-10-10 02:01:18	17.3c
2023-10-11 09:01:46	16.6c
2023-10-12 19:49:58	19.8c
2023-10-13 14:33:42	20.2c
2023-10-14 22:10:58	18.2c
2023-10-15 14:46:19	16.4c
2023-10-16 17:58:38	25.1c
2023-10-17 12:15:23	12.9c
2023-10-18 11:02:27	18.4c
2023-10-19 06:06:31	21.6c
2023-10-20 06:55:46	15.8c
2023-10-21 12:14:58	15.0c
2023-10-22 10:04:54	18.1c
2023-10-23 02:37:31	20.7c
2023-10-24 17:12:35	13.9c
2023-10-25 07:36:07	9.8c
2023-10-26 04:40:57	12.9c
2023-10-27 06:21:21	21.5c
2023-10-28 12:35:36	20.7c
2023-10-29 11:22:13	21.0c
2023-10-30 01:01:51	13.1c
2023-10-31 07:37:10	24.5c
2023-11-01 00:27:04	14.3c
2023-11-02 18:32:03	14.1c
2023-11-03 13:22:02	10.3c
2023-11-04 10:56:47	8.0c
2023-11-05 05:01:31	10.8c
2023-11-06 17:02:00	7.8c
2023-11-07 07:10:14	16.7c
2023-11-08 08:10:08	17.6c
2023-11-09 01:45:27	13.6c
2023-11-10 13:26:13	19.0c
2023-11-11 08:21:09	14.3c
2023-11-12 07:51:32	8.2c
2023-11-13 13:05:32	16.6c
2023-11-14 19:57:28	4.4c
2023-11-15 08:38:56	11.7c
2023-11-16 16:13:16	7.8c
2023-11-17 06:16:44	13.4c
2023-11-18 09:33:38	9.9c
2023-11-19 22:50:00	7.8c
2023-11-20 16:52:45	11.5c
2023-11-21 02:21:38	21.0c
2023-11-22 18:01:24	10.3c
2023-11-23 07:11:18	16.9c
2023-11-24 00:30:23	13.3c
2023-11-25 18:12:21	7.8c
2023-11-26 16:10:56	19.2c
2023-11-27 06:19:04	11.2c
2023-11-28 17:03:36	12.6c
2023-11-29 16:46:07	8.3c
2023-11-30 16:59:29	8.3c
2023-12-01 16:28:40	11.0c
2023-12-02 09:29:14	4.4c
2023-12-03 02:13:07	6.5c
2023-12-04 03:46:47	6.0c
2023-12-05 01:06:06	10.3c
2023-12-06 04:31:03	15.3c
2023-12-07 10:26:36	5.6c
2023-12-08 21:37:20	1.8c
2023-12-09 05:01:47	10.3c
2023-12-10 22:45:51	7.0c
2023-12-11 04:32:38	5.9c
2023-12-12 21:09:30	2.6c
2023-12-13 03:48:23	6.2c
2023-12-14 12:38:21	13.4c
2023-12-15 22:06:00	10.4c
2023-12-16 16:38:39	5.9c
2023-12-17 11:21:35	-1.0c
2023-12-18 13:47:01	8.2c
2023-12-19 20:44:57	8.4c
2023-12-20 21:46:20	5.8c
2023-12-21 01:15:42	10.3c
2023-12-22 18:40:08	5.0c
2023-12-23 11:23:20	14.9c
2023-12-24 19:12:17	4.3c
2023-12-25 01:36:14	17.0c
2023-12-26 07:05:52	4.4c
2023-12-27 21:18:58	12.9c
2023-12-28 06:19:20	4.6c
2023-12-29 21:13:38	7.5c
2023-12-30 20:39:45	5.0c
2023-12-31 18:15:58	3.7c
2024-01-01 11:55:43	7.8c
2024-01-02 15:33:26	5.3c
2024-01-03 12:44:59	4.4c
2024-01-04 07:09:47	5.0c
2024-01-05 04:21:42	3.3c
2024-01-06 22:29:24	2.4c
2024-01-07 01:03:10	5.0c
2024-01-08 18:21:33	8.5c
2024-01-09 18:24:12	4.0c
2024-01-10 11:06:59	9.3c
2024-01-11 18:14:36	8.9c
2024-01-12 09:10:39	2.1c
2024-01-13 21:36:25	4.2c
2024-01-14 06:48:55	4.9c
2024-01-15 05:49:43	8.8c
2024-01-16 19:50:02	4.1c
2024-01-17 10:38:29	6.8c
2024-01-18 06:49:50	4.5c
2024-01-19 09:24:39	0.6c
2024-01-20 13:40:45	6.9c
2024-01-21 02:26:26	2.2c
2024-01-22 00:24:50	4.8c
2024-01-23 20:14:05	0.6c
2024-01-24 20:58:50	7.6c
2024-01-25 21:11:53	2.1c
2024-01-26 17:31:21	7.2c
2024-01-27 04:44:40	3.4c
2024-01-28 13:31:17	5.9c
2024-01-29 14:34:31	0.1c
2024-01-30 09:40:55	3.9c
2024-01-31 00:13:32	3.9c
2024-02-01 20:29:59	5.0c
2024-02-02 02:51:12	11.5c
2024-02-03 04:10:56	3.3c
2024-02-04 17:15:23	2.5c
2024-02-05 10:08:45	8.1c
2024-02-06 23:19:07	5.2c
2024-02-07 08:55:24	3.5c
2024-02-08 18:37:54	5.9c
2024-02-09 05:35:50	6.7c
2024-02-10 05:32:37	4.2c
2024-02-11 14:57:26	8.8c
2024-02-12 20:48:41	10.5c
2024-02-13 19:34:29	7.4c
2024-02-14 06:07:44	1.8c
2024-02-15 02:29:22	3.5c
2024-02-16 02:16:32	11.3c
2024-02-17 04:55:42	5.9c
2024-02-18 12:55:56	14.6c
2024-02-19 23:19:19	3.8c
2024-02-20 12:09:02	5.5c
2024-02-21 00:32:56	3.4c
2024-02-22 11:43:15	11.0c
2024-02-23 19:28:07	9.0c
2024-02-24 01:07:33	1.7c
2024-02-25 00:50:46	11.6c
2024-02-26 17:59:38	2.3c
2024-02-27 10:26:09	9.0c
2024-02-28 05:02:24	2.6c
2024-02-29 22:56:04	11.5c
2024-03-01 03:32:06	13.0c
2024-03-02 13:02:35	12.0c
2024-03-03 05:11:54	15.0c
2024-03-04 09:22:06	12.2c
2024-03-05 23:08:30	9.4c
2024-03-06 23:45:56	10.9c
2024-03-07 12:17:11	8.1c
2024-03-08 12:43:15	3.0c
2024-03-09 22:09:46	7.5c
2024-03-10 07:24:34	13.8c
2024-03-11 09:28:07	11.8c
2024-03-12 22:59:16	3.8c
2024-03-13 18:08:48	14.2c
2024-03-14 17:31:19	3.1c
2024-03-15 22:05:30	13.1c
2024-03-16 05:50:08	6.9c
2024-03-17 09:08:56	7.1c
2024-03-18 04:05:43	12.6c
2024-03-19 19:11:42	8.4c
2024-03-20 04:22:29	5.3c
2024-03-21 15:30:08	11.8c
2024-03-22 18:24:26	7.6c
2024-03-23 16:57:44	6.4c
2024-03-24 09:21:45	9.5c
2024-03-25 03:41:58	9.7c
2024-03-26 16:33:02	11.7c
2024-03-27 07:32:54	9.2c
2024-03-28 02:04:31	7.0c
2024-03-29 01:58:57	15.3c
2024-03-30 05:38:19	8.5c
2024-03-31 14:40:54	10.7c
2024-04-01 21:35:15	16.0c
2024-04-02 06:13:33	14.2c
2024-04-03 07:13:48	12.8c
2024-04-04 10:47:43	17.1c
2024-04-05 13:19:27	13.0c
2024-04-06 01:33:32	12.8c
2024-04-07 18:52:37	22.7c
2024-04-08 23:19:23	17.5c
2024-04-09 16:58:20	25.4c
2024-04-10 22:36:05	11.4c
2024-04-11 21:12:02	15.3c
2024-04-12 02:50:59	20.9c
2024-04-13 02:36:53	16.8c
2024-04-14 01:44:18	26.7c
2024-04-15 18:14:34	22.6c
2024-04-16 22:42:36	18.7c
2024-04-17 21:08:01	14.9c
2024-04-18 18:06:53	20.6c
2024-04-19 15:45:46	12.4c
2024-04-20 19:45:51	22.0c
2024-04-21 08:55:58	14.9c
2024-04-22 04:52:12	19.1c
2024-04-23 18:57:07	14.9c
2024-04-24 13:56:45	18.4c
2024-04-25 19:47:56	12.8c
2024-04-26 19:24:32	18.7c
2024-04-27 12:01:47	18.2c
2024-04-28 01:16:31	17.9c
2024-04-29 23:36:12	17.9c
2024-04-30 09:36:02	12.6c
2024-05-01 18:44:57	17.6c
2024-05-02 09:21:43	22.5c
2024-05-03 06:00:48	32.0c
2024-05-04 06:37:22	27.9c
2024-05-05 09:44:44	20.2c
2024-05-06 21:38:36	24.2c
2024-05-07 12:03:27	14.6c
2024-05-08 19:07:33	29.4c
2024-05-09 11:12:11	13.0c
2024-05-10 14:59:33	26.1c
2024-05-11 06:09:39	22.4c
2024-05-12 03:20:43	13.0c
2024-05-13 02:51:27	25.7c
2024-05-14 08:01:56	14.6c
2024-05-15 07:42:37	16.7c
2024-05-16 05:29:18	19.8c
2024-05-17 09:48:51	20.0c
2024-05-18 07:03:38	15.6c
2024-05-19 02:31:36	20.4c
2024-05-20 19:47:43	17.0c
2024-05-21 16:57:33	21.0c
2024-05-22 13:04:13	17.2c
2024-05-23 19:07:24	22.3c
2024-05-24 03:26:05	22.5c
2024-05-25 18:15:33	26.6c
2024-05-26 04:07:44	20.5c
2024-05-27 08:07:33	24.1c
2024-05-28 13:08:11	25.1c
2024-05-29 14:58:17	20.6c
2024-05-30 11:58:32	13.6c
2024-05-31 04:31:05	23.3c
2024-06-01 16:38:59	20.5c
2024-06-02 17:57:00	24.3c
2024-06-03 21:33:05	28.8c
2024-06-04 08:04:11	32.9c
2024-06-05 04:04:25	24.1c
2024-06-06 11:37:22	27.9c
2024-06-07 03:24:42	19.6c
2024-06-08 14:31:10	28.7c
2024-06-09 13:10:49	28.8c
2024-06-10 08:17:16	22.4c
2024-06-11 12:18:39	34.6c
2024-06-12 10:57:10	23.0c
2024-06-13 11:30:34	24.3c
2024-06-14 08:30:20	25.5c
2024-06-15 04:04:45	26.7c
2024-06-16 18:26:45	24.0c
2024-06-17 17:01:49	29.0c
2024-06-18 16:29:35	22.7c
2024-06-19 20:06:17	29.5c
2024-06-20 11:52:53	27.9c
2024-06-21 09:51:16	25.1c
2024-06-22 15:04:18	32.1c
2024-06-23 06:40:57	27.6c
2024-06-24 03:12:23	24.3c
2024-06-25 10:45:29	23.6c
2024-06-26 05:59:47	24.5c
2024-06-27 21:17:08	22.7c
2024-06-28 05:35:51	22.7c
2024-06-29 10:35:20	25.8c
2024-06-30 23:18:37	28.7c
2024-07-01 20:56:02	30.7c
2024-07-02 05:09:30	31.1c
2024-07-03 01:11:04	27.9c
2024-07-04 13:58:32	33.6c
2024-07-05 23:34:34	31.1c
2024-07-06 12:49:14	29.5c
2024-07-07 00:11:30	27.2c
2024-07-08 08:29:16	27.6c
2024-07-09 10:51:00	33.1c
2024-07-10 13:44:51	32.1c
2024-07-11 00:29:02	24.6c
2024-07-12 22:33:46	28.6c
2024-07-13 23:11:21	34.0c
2024-07-14 19:03:19	30.4c
2024-07-15 22:31:33	30.7c
2024-07-16 02:27:09	29.6c
2024-07-17 12:58:54	29.5c
2024-07-18 10:07:39	30.2c
2024-07-19 23:45:46	30.3c
2024-07-20 19:20:37	27.5c
2024-07-21 06:51:59	31.6c
2024-07-22 19:08:48	29.7c
2024-07-23 01:02:52	27.6c
2024-07-24 12:47:20	23.8c
2024-07-25 18:12:50	30.4c
2024-07-26 21:30:18	35.8c
2024-07-27 04:21:22	26.5c
2024-07-28 16:35:35	31.5c
2024-07-29 17:05:36	31.8c
2024-07-30 03:13:58	30.9c
2024-07-31 15:12:10	29.0c
2024-08-01 05:07:47	29.1c
2024-08-02 05:14:27	28.1c
2024-08-03 12:23:34	31.0c
2024-08-04 10:09:53	35.6c
2024-08-05 03:07:14	26.1c
2024-08-06 01:11:31	27.2c
2024-08-07 20:43:35	29.9c
2024-08-08 05:49:35	33.2c
2024-08-09 05:08:20	27.8c
2024-08-10 12:49:18	30.7c
2024-08-11 15:41:37	26.8c
2024-08-12 02:13:39	31.5c
2024-08-13 06:59:04	26.8c
2024-08-14 03:34:10	25.4c
2024-08-15 21:57:45	28.4c
2024-08-16 05:52:23	29.5c
2024-08-17 17:53:41	29.7c
2024-08-18 10:25:39	28.8c
2024-08-19 19:46:15	29.1c
2024-08-20 10:22:34	31.7c
2024-08-21 22:55:16	24.7c
2024-08-22 06:38:01	27.4c
2024-08-23 04:23:44	28.6c
2024-08-24 22:58:24	22.6c
2024-08-25 11:53:45	30.2c
2024-08-26 19:07:55	26.2c
2024-08-27 02:19:49	26.4c
2024-08-28 14:46:51	20.4c
2024-08-29 06:43:22	25.0c
2024-08-30 04:29:36	27.6c
2024-08-31 13:48:33	25.6c
2024-09-01 23:19:52	28.8c
2024-09-02 04:24:20	26.9c
2024-09-03 02:14:18	33.0c
2024-09-04 20:14:57	20.7c
2024-09-05 02:16:27	16.4c
2024-09-06 18:59:29	30.7c
2024-09-07 07:26:18	26.2c
2024-09-08 08:57:14	25.9c
2024-09-09 08:42:28	30.9c
2024-09-10 01:37:56	27.3c
2024-09-11 23:59:36	26.5c
2024-09-12 21:57:09	26.3c
2024-09-13 16:44:15	24.9c
2024-09-14 20:39:27	28.4c
2024-09-15 15:31:48	24.0c
2024-09-16 18:43:55	31.6c
2024-09-17 06:23:00	28.6c
2024-09-18 02:36:56	25.7c
2024-09-19 15:27:06	26.7c
2024-09-20 09:38:48	25.8c
2024-09-21 17:14:06	23.9c
2024-09-22 20:00:08	30.3c
2024-09-23 06:03:00	26.1c
2024-09-24 13:05:24	27.7c
2024-09-25 03:09:43	20.4c
2024-09-26 03:34:01	23.7c
2024-09-27 01:27:48	17.8c
2024-09-28 18:28:28	26.2c
2024-09-29 08:09:21	20.7c
2024-09-30 01:34:11	21.0c
2024-10-01 05:40:58	26.6c
2024-10-02 10:00:26	14.3c
2024-10-03 02:09:17	16.9c
2024-10-04 00:38:40	22.0c
2024-10-05 22:40:42	24.6c
2024-10-06 21:40:51	17.7c
2024-10-07 19:24:45	22.2c
2024-10-08 23:07:03	16.0c
2024-10-09 03:11:42	6.6c
2024-10-10 00:21:44	17.7c
2024-10-11 11:16:12	18.2c
2024-10-12 22:30:52	17.6c
2024-10-13 06:14:23	12.9c
2024-10-14 23:14:42	30.5c
2024-10-15 04:29:12	16.6c
2024-10-16 01:27:05	11.2c
2024-10-17 08:20:41	30.7c
2024-10-18 23:09:26	19.9c
2024-10-19 05:35:07	15.2c
2024-10-20 14:47:52	20.6c
2024-10-21 17:34:18	17.9c
2024-10-22 19:11:54	14.8c
2024-10-23 05:23:04	13.4c
2024-10-24 14:55:50	20.2c
2024-10-25 18:25:13	18.9c
2024-10-26 22:30:03	10.9c
2024-10-27 23:55:57	22.0c
2024-10-28 04:25:33	22.0c
2024-10-29 21:05:49	15.8c
2024-10-30 11:53:33	20.9c
2024-10-31 19:37:58	15.7c
2024-11-01 11:08:04	6.0c
2024-11-02 05:19:42	7.5c
2024-11-03 09:22:24	8.1c
2024-11-04 01:57:56	15.3c
2024-11-05 13:20:40	12.3c
2024-11-06 18:46:17	14.7c
2024-11-07 01:32:18	12.2c
2024-11-08 17:55:15	13.6c
2024-11-09 15:23:14	5.5c
2024-11-10 23:00:28	8.8c
2024-11-11 10:59:58	15.8c
2024-11-12 13:42:12	19.1c
2024-11-13 15:57:22	18.5c
2024-11-14 22:26:41	22.2c
2024-11-15 03:59:30	11.0c
2024-11-16 06:11:14	11.5c
2024-11-17 02:38:26	13.1c
2024-11-18 00:52:32	5.4c
2024-11-19 16:12:21	5.1c
2024-11-20 22:13:11	8.1c
2024-11-21 13:11:06	11.6c
2024-11-22 02:53:13	11.0c
2024-11-23 00:19:27	8.3c
2024-11-24 10:54:48	17.5c
2024-11-25 05:52:52	16.2c
2024-11-26 13:19:46	12.5c
2024-11-27 19:28:05	11.3c
2024-11-28 05:57:00	8.0c
2024-11-29 20:57:16	7.8c
2024-11-30 15:00:25	17.1c
2024-12-01 15:06:22	3.9c
2024-12-02 15:41:32	10.5c
2024-12-03 14:57:09	5.8c
2024-12-04 10:19:29	8.8c
2024-12-05 06:53:27	9.2c
2024-12-06 16:11:37	6.3c
2024-12-07 16:12:08	7.5c
2024-12-08 23:20:31	0.6c
2024-12-09 05:32:12	4.7c
2024-12-10 05:38:25	5.2c
2024-12-11 05:57:38	7.4c
2024-12-12 09:01:45	15.4c
2024-12-13 16:34:52	9.6c
2024-12-14 17:11:12	2.2c
2024-12-15 06:12:42	2.8c
2024-12-16 15:35:08	1.9c
2024-12-17 04:55:50	5.6c
2024-12-18 03:01:49	4.7c
2024-12-19 23:17:06	10.2c
2024-12-20 19:35:11	2.7c
2024-12-21 16:22:10	7.0c
2024-12-22 23:52:56	6.8c
2024-12-23 23:32:55	3.0c
2024-12-24 03:19:57	5.8c
2024-12-25 05:28:54	3.1c
2024-12-26 06:48:45	7.9c
2024-12-27 05:00:04	9.5c
2024-12-28 02:56:14	3.5c
2024-12-29 01:44:17	4.1c
2024-12-30 08:00:59	7.2c
2024-12-31 01:13:23	6.9c
